numpy,10d15ea888880e9b0d22fd7e36f96fff18255e55,numpy/core/src/multiarray/nditer_impl.h,nditer_impl.h
numpy,10d15ea888880e9b0d22fd7e36f96fff18255e55,numpy/core/src/multiarray/nditer_impl.h,nditer_impl.h
numpy,4619081d1faca58dd3e25db76164c1c7ad928a0f,numpy/core/src/umath/loops_arithmetic.dispatch.c.src,loops_arithmetic.dispatch.c.src
numpy,519ab995e59b33b68ec28ac0c635158f3acc5447,numpy/core/src/common/simd/avx2/arithmetic.h,arithmetic.h
numpy,519ab995e59b33b68ec28ac0c635158f3acc5447,numpy/core/src/common/simd/avx512/arithmetic.h,arithmetic.h
numpy,519ab995e59b33b68ec28ac0c635158f3acc5447,numpy/core/src/common/simd/intdiv.h,intdiv.h
numpy,519ab995e59b33b68ec28ac0c635158f3acc5447,numpy/core/src/common/simd/sse/arithmetic.h,arithmetic.h
numpy,7a4098825a301be93f6e13e69cf12add9a940cd4,numpy/core/src/umath/scalarmath.c.src,scalarmath.c.src
numpy,7a4098825a301be93f6e13e69cf12add9a940cd4,numpy/core/tests/test_scalarmath.py,test_scalarmath.py
numpy,2ccc7942f072b7fdbe54f148cdcb6a7d79388a89,numpy/core/src/umath/_umath_tests.c.src,_umath_tests.c.src
numpy,2ccc7942f072b7fdbe54f148cdcb6a7d79388a89,numpy/core/tests/test_multiarray.py,test_multiarray.py
numpy,a82260f332138c7d703e7de21e8907f34fb48e6e,numpy/core/src/_simd/_simd_convert.inc,_simd_convert.inc
numpy,78080362911a36a2f4eff99a41b42dfb4c18c39c,numpy/core/tests/test_multiarray.py,test_multiarray.py
numpy,bb76bff17f86e468ca9fbc5071d95782dc932c10,numpy/core/tests/test_dtype.py,test_dtype.py
numpy,0e4a4d4026e9fba72c5e063c59f243a755d8979a,numpy/core/tests/test_array_coercion.py,test_array_coercion.py
numpy,66c756ce333dc40120d4dd77b14517c6819cd410,numpy/core/tests/test_multiarray.py,test_multiarray.py
numpy,965ea2ff417bcb285beca5c36cd02a8790a3d8f6,numpy/random/generator.pyx,generator.pyx
numpy,965ea2ff417bcb285beca5c36cd02a8790a3d8f6,numpy/random/mtrand.pyx,mtrand.pyx
numpy,965ea2ff417bcb285beca5c36cd02a8790a3d8f6,numpy/random/tests/test_generator_mt19937.py,test_generator_mt19937.py
numpy,965ea2ff417bcb285beca5c36cd02a8790a3d8f6,numpy/random/tests/test_randomstate.py,test_randomstate.py
numpy,4ada0641ed1a50a2473f8061f4808b4b0d68eff5,numpy/f2py/rules.py,rules.py
numpy,bb257bd058997c903c454f17402f553664159c82,.travis.yml,.travis.yml
numpy,bb257bd058997c903c454f17402f553664159c82,tools/travis-before-install.sh,travis-before-install.sh
numpy,deea4983aedfa96905bbaee64e3d1de84144303f,numpy/conftest.py,conftest.py
numpy,deea4983aedfa96905bbaee64e3d1de84144303f,numpy/core/src/multiarray/_multiarray_tests.c.src,_multiarray_tests.c.src
